state,county,city,city_size,white,black,native,asian,pacific,hispanic,diversity,population_total_population,race_diversity_score,population_summary_median_age,finance_median_household_income,unemployment_rate,unemployment_uer_male,unemployment_uer_female,unemployment_uer_with_children,unemployment_uer_disability,finance_median_earnings,finance_median_earnings_aggreculture,finance_median_earnings_construction,finance_median_earnings_manufacturing,finance_median_earnings_wholesale,finance_median_earnings_retail,finance_median_earnings_warehousing,finance_median_earnings_utilities,finance_median_earnings_information,finance_median_earnings_finance,finance_median_earnings_real_estate,finance_median_earnings_technical_services,finance_median_earnings_corporate_management,finance_median_earnings_administrative_management,finance_median_earnings_educational_services,finance_median_earnings_health_care,finance_median_earnings_arts_entertainment,finance_median_earnings_accomodation,finance_median_earnings_public_administration,finance_median_earnings_f,finance_median_earnings_aggreculture_f,finance_median_earnings_construction_f,finance_median_earnings_manufacturing_f,finance_median_earnings_wholesale_f,finance_median_earnings_retail_f,finance_median_earnings_warehousing_f,finance_median_earnings_utilities_f,finance_median_earnings_information_f,finance_median_earnings_finance_f,finance_median_earnings_real_estate_f,finance_median_earnings_technical_services_f,finance_median_earnings_corporate_management_f,finance_median_earnings_administrative_management_f,finance_median_earnings_educational_services_f,finance_median_earnings_health_care_f,finance_median_earnings_arts_entertainment_f,finance_median_earnings_accomodation_f,finance_median_earnings_public_administration_f,finance_median_earnings_m,finance_median_earnings_aggreculture_m,finance_median_earnings_construction_m,finance_median_earnings_manufacturing_m,finance_median_earnings_wholesale_m,finance_median_earnings_retail_m,finance_median_earnings_warehousing_m,finance_median_earnings_utilities_m,finance_median_earnings_information_m,finance_median_earnings_minance_m,finance_median_earnings_real_estate_m,finance_median_earnings_technical_services_m,finance_median_earnings_corporate_management_m,finance_median_earnings_administrative_management_m,finance_median_earnings_educational_services_m,finance_median_earnings_health_care_m,finance_median_earnings_arts_entertainment_m,finance_median_earnings_accomodation_m,finance_median_earnings_public_administration_m,children_num_of_children,children_percent_of_children_white,children_percent_of_children_black,children_percent_of_children_native,children_percent_of_children_asian,children_percent_of_children_pacific_islander,children_percent_of_children_hispanic,housing_total_housing_units,housing_occupied_housing_units_#,housing_occupied_housing_units_%,housing_vacant_housing_units,housing_units_in_structure_1-unit_detached,housing_units_in_structure_1-unit_attached,housing_units_in_structure_2_units,housing_units_in_structure_3_or_4_units,housing_units_in_structure_5_to_9_units,housing_units_in_structure_10_to_19_units,housing_units_in_structure_20_or_more_units,housing_units_in_structure_mobile_home,housing_units_in_structure_boat_rv_van_etc,housing_year_structure_built_built_2014_or_later,housing_year_structure_built_built_2010_to_2013,housing_year_structure_built_built_2000_to_2009,housing_year_structure_built_built_1990_to_1999,housing_year_structure_built_built_1980_to_1989,housing_year_structure_built_built_1970_to_1979,housing_year_structure_built_built_1960_to_1969,housing_year_structure_built_built_1950_to_1959,housing_year_structure_built_built_1940_to_1949,housing_year_structure_built_built_1939_or_earlier,housing_rooms_1_room,housing_rooms_2_rooms,housing_rooms_3_rooms,housing_rooms_4_rooms,housing_rooms_5_rooms,housing_rooms_6_rooms,housing_rooms_7_rooms,housing_rooms_8_rooms,housing_rooms_9_rooms_or_more,housing_bedrooms_0_bedroom,housing_bedrooms_1_bedroom,housing_bedrooms_2_bedrooms,housing_bedrooms_3_bedrooms,housing_bedrooms_4_bedrooms,housing_bedrooms_5_or_more_bedrooms,housing_year_householder_moved_into_unit_moved_in_2017_or_later,housing_year_householder_moved_into_unit_moved_in_2015_to_2016,housing_year_householder_moved_into_unit_moved_in_2010_to_2014,housing_year_householder_moved_into_unit_moved_in_2000_to_2009,housing_year_householder_moved_into_unit_moved_in_1990_to_1999,housing_year_householder_moved_into_unit_moved_in_1989_and_earlier,housing_vehicles_available_0_vehicles_available,housing_vehicles_available_1_vehicle_available,housing_vehicles_available_2_vehicles_available,housing_vehicles_available_3_or_more_vehicles_available,housing_house_heating_fuel_utility_gas,housing_house_heating_fuel_bottled_tank_or_lp_gas,housing_house_heating_fuel_electricity,housing_house_heating_fuel_fuel_oil_kerosene_etc,housing_house_heating_fuel_coal_or_coke,housing_house_heating_fuel_wood,housing_house_heating_fuel_solar_energy,housing_house_heating_fuel_other_fuel,housing_house_heating_fuel_0_fuel_used,housing_selected_characteristics_lacking_complete_plumbing_facilities,housing_selected_characteristics_lacking_complete_kitchen_facilities,housing_selected_characteristics_0_telephone_service_available,housing_occupants_per_room_1.00_or_less,housing_occupants_per_room_1.01_to_1.50,housing_occupants_per_room_1.51_or_more,housing_value_owner-occupied_units,housing_value_less_than_$50000,housing_value_$50000_to_$99999,housing_value_$100000_to_$149999,housing_value_$150000_to_$199999,housing_value_$200000_to_$299999,housing_value_$300000_to_$499999,housing_value_$500000_to_$999999,housing_value_$1000000_or_more,population_age_under_5_years,population_age_5_to_9_years,population_age_10_to_14_years,population_age_15_to_19_years,population_age_20_to_24_years,population_age_25_to_29_years,population_age_30_to_34_years,population_age_35_to_39_years,population_age_40_to_44_years,population_age_45_to_49_years,population_age_50_to_54_years,population_age_55_to_59_years,population_age_60_to_64_years,population_age_65_to_69_years,population_age_70_to_74_years,population_age_75_to_79_years,population_age_80_to_84_years,population_age_85_years_and_over,population_age_under_18_years,population_age_60_years_and_over,population_age_under_5_years_%,population_age_5_to_9_years_%,population_age_10_to_14_years_%,population_age_15_to_19_years_%,population_age_20_to_24_years_%,population_age_25_to_29_years_%,population_age_30_to_34_years_%,population_age_35_to_39_years_%,population_age_40_to_44_years_%,population_age_45_to_49_years_%,population_age_50_to_54_years_%,population_age_55_to_59_years_%,population_age_60_to_64_years_%,population_age_65_to_69_years_%,population_age_70_to_74_years_%,population_age_75_to_79_years_%,population_age_80_to_84_years_%,population_age_85_years_and_over_%,population_age_under_18_years_%,population_age_60_years_and_over_%,population_summary_sex_ratio,population_summary_age_dependency_ratio,population_summary_old-age_dependency_ratio,population_summary_child_dependency_ratio,race_white,race_black,race_native_american,race_asian,race_pacific_islander,race_some_other_race,race_hispanic
California,Riverside County,Hemet-San Jacinto,size_lrg,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"171,135.00",48.571,36.1,"45,918.00",0.109,0.115,0.087,0.118,0.193,"30,483.00","31,657.00","40,811.00","36,441.00","42,750.00","22,628.00","33,901.00","76,287.00","42,963.00","43,188.00","27,750.00","49,904.00",null,"23,357.00","31,629.00","31,406.00","24,507.00","15,073.00","46,723.00","24,708.00","17,661.00","41,618.00","29,671.00","30,694.00","17,307.00","24,801.00","27,083.00","14,088.00","35,040.00","22,000.00","29,667.00",null,"22,643.00","29,462.00","30,540.00","22,697.00","14,310.00","37,684.00","35,764.00","32,667.00","40,629.00","39,535.00","50,212.00","27,209.00","38,980.00","77,239.00","60,750.00","47,000.00","37,643.00","49,679.00",null,"23,816.00","51,831.00","35,303.00","25,990.00","16,909.00","62,799.00","46,523.00",0.696,0.079,0.028,0.022,0.005,0.632,"59,648.00","53,201.00",0.892,0.108,0.588,0.038,0.016,0.034,0.022,0.029,0.048,0.224,0.003,0.01,0.009,0.196,0.118,0.219,0.247,0.113,0.053,0.013,0.021,0.02,0.031,0.063,0.251,0.179,0.201,0.088,0.103,0.064,0.021,0.091,0.389,0.286,0.158,0.055,0.11,0.182,0.315,0.255,0.093,0.044,0.075,0.355,0.334,0.235,0.794,0.018,0.162,0,0,0.005,0.008,0.001,0.012,0.006,0.013,0.015,0.939,0.044,0.017,"33,123.00",0.181,0.08,0.086,0.109,0.33,0.175,0.029,0.01,"11,950.00","13,046.00","13,713.00","12,637.00","11,092.00","11,291.00","9,646.00","9,878.00","9,884.00","9,549.00","9,749.00","9,291.00","10,104.00","8,824.00","7,226.00","5,214.00","3,965.00","4,076.00","46,626.00","39,409.00",0.07,0.076,0.08,0.074,0.065,0.066,0.056,0.058,0.058,0.056,0.057,0.054,0.059,0.052,0.042,0.03,0.023,0.024,0.272,0.23,94.6,79.8,30.8,49,0.738,0.069,0.019,0.028,0.003,0.099,0.479
California,Riverside County,Idyllwild,size_small,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"11,965.00",29.071,48.9,"51,012.00",0.089,0.111,0.063,0.063,0.219,"33,075.00","53,553.00","40,536.00","33,036.00","136,635.00","17,117.00","81,354.00","91,506.00","58,587.00",null,"44,320.00","64,803.00",null,"23,594.00","19,954.00","21,875.00","39,375.00","14,003.00","45,250.00","21,143.00","7,027.00","34,976.00","122,663.00",null,"23,828.00","13,603.00",null,null,"46,771.00","46,250.00","9,097.00",null,"8,368.00","17,317.00","21,161.00","15,882.00","11,250.00","13,750.00","43,402.00","83,199.00","48,854.00","31,138.00",null,"15,689.00","90,114.00","91,136.00","17,250.00",null,"44,057.00","63,421.00",null,"43,961.00","29,758.00","70,208.00","44,211.00","25,193.00","107,625.00",null,null,null,null,null,null,null,"9,329.00","4,604.00",0.494,0.506,0.719,0.008,0.003,0.002,0.007,0,0.001,0.258,0.001,0.007,0.004,0.13,0.134,0.205,0.187,0.125,0.121,0.061,0.026,0.023,0.11,0.183,0.228,0.198,0.1,0.084,0.049,0.027,0.025,0.157,0.363,0.319,0.125,0.01,0.076,0.072,0.272,0.343,0.099,0.138,0.041,0.309,0.344,0.305,0.106,0.491,0.144,0.004,0,0.202,0.003,0.042,0.009,0.009,0.01,0.024,0.93,0.062,0.009,"3,559.00",0.038,0.053,0.103,0.104,0.246,0.324,0.092,0.04,409,576,772,761,570,678,524,556,543,796,827,"1,179.00","1,145.00",900,811,485,245,188,"2,288.00","3,774.00",0.034,0.048,0.065,0.064,0.048,0.057,0.044,0.046,0.045,0.067,0.069,0.099,0.096,0.075,0.068,0.041,0.02,0.016,0.191,0.315,114,69.8,37.3,32.5,0.832,0.018,0.017,0.032,0.004,0.077,0.193
California,Riverside County,Jurupa,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"167,930.00",68.073,32.4,"85,263.00",0.072,0.048,0.074,0.076,0.127,"35,572.00","25,692.00","41,864.00","39,510.00","41,113.00","27,093.00","39,623.00","69,210.00","67,404.00","62,729.00","37,039.00","53,111.00","34,408.00","25,460.00","40,945.00","42,081.00","17,438.00","18,153.00","79,260.00","30,197.00","22,708.00","31,202.00","32,314.00","28,052.00","20,361.00","36,163.00","68,344.00","41,830.00","43,580.00","26,868.00","28,142.00","57,813.00","25,361.00","38,922.00","40,000.00","17,300.00","15,873.00","57,651.00","40,566.00","26,175.00","42,467.00","43,001.00","53,641.00","31,346.00","41,069.00","73,977.00","89,205.00","71,146.00","41,302.00","71,078.00","34,276.00","25,567.00","47,625.00","53,013.00","18,542.00","20,831.00","99,484.00","48,559.00",0.473,0.042,0.004,0.106,0.001,0.687,"41,391.00","39,668.00",0.958,0.042,0.819,0.037,0.006,0.009,0.02,0.024,0.029,0.055,0,0.049,0.064,0.333,0.075,0.135,0.131,0.069,0.088,0.033,0.022,0.018,0.012,0.05,0.114,0.176,0.186,0.155,0.132,0.157,0.022,0.043,0.146,0.291,0.31,0.189,0.085,0.135,0.276,0.338,0.089,0.076,0.028,0.158,0.371,0.442,0.737,0.012,0.196,0,0,0.003,0.009,0.001,0.043,0.003,0.007,0.019,0.887,0.086,0.027,"28,102.00",0.049,0.019,0.017,0.011,0.101,0.429,0.368,0.005,"13,255.00","13,296.00","13,695.00","13,080.00","13,009.00","12,164.00","11,580.00","12,816.00","11,685.00","10,691.00","10,310.00","9,130.00","7,785.00","5,476.00","4,053.00","2,440.00","1,798.00","1,667.00","48,607.00","23,219.00",0.079,0.079,0.082,0.078,0.077,0.072,0.069,0.076,0.07,0.064,0.061,0.054,0.046,0.033,0.024,0.015,0.011,0.01,0.289,0.138,98.2,61.6,14.9,46.8,0.492,0.052,0.006,0.121,0.001,0.274,0.595
California,Riverside County,Lake Mathews,size_small,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"28,265.00",63.63,35.8,"87,400.00",0.059,0.056,0.059,0.057,0.173,"39,426.00","26,930.00","49,306.00","52,431.00","55,114.00","33,370.00","38,090.00","66,612.00","32,500.00","60,000.00","24,688.00","60,893.00",null,"33,199.00","45,008.00","40,385.00","16,983.00","10,724.00","67,500.00","32,921.00",null,"61,964.00","29,010.00","49,130.00","31,531.00","53,468.00",null,"16,500.00","25,625.00","22,073.00","31,792.00",null,"31,824.00","43,191.00","39,038.00","15,345.00","9,318.00","62,313.00","45,570.00","27,478.00","42,969.00","54,139.00","56,932.00","36,469.00","31,553.00","108,284.00","43,833.00","68,269.00","54,489.00","105,226.00",null,"40,163.00","53,203.00","45,315.00","21,357.00","20,526.00","67,949.00","7,590.00",0.51,0.089,0.012,0.048,0,0.619,"7,784.00","7,129.00",0.916,0.084,0.771,0.01,0,0,0.003,0.002,0,0.213,0,0.047,0.007,0.229,0.14,0.292,0.182,0.034,0.028,0.024,0.018,0.013,0.001,0.062,0.13,0.169,0.209,0.149,0.122,0.146,0.013,0.02,0.112,0.424,0.327,0.104,0.078,0.112,0.218,0.33,0.133,0.129,0.021,0.15,0.4,0.429,0.643,0.131,0.178,0.005,0,0.014,0.009,0.012,0.009,0.004,0.004,0.03,0.898,0.076,0.026,"5,791.00",0.023,0.045,0.02,0.036,0.146,0.36,0.358,0.012,"2,149.00","1,984.00","2,115.00","2,206.00","1,721.00","1,652.00","1,884.00","1,736.00","1,813.00","2,003.00","1,592.00","1,856.00","1,707.00","1,412.00",946,630,372,487,"7,616.00","5,554.00",0.076,0.07,0.075,0.078,0.061,0.058,0.067,0.061,0.064,0.071,0.056,0.066,0.06,0.05,0.033,0.022,0.013,0.017,0.269,0.196,104.9,68.2,22.9,45.3,0.543,0.08,0.007,0.041,0,0.294,0.528
California,Riverside County,Murrieta,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"330,341.00",45.759,34.7,"96,093.00",0.068,0.064,0.065,0.056,0.113,"45,107.00","32,955.00","61,537.00","54,809.00","61,544.00","29,140.00","60,695.00","90,744.00","63,500.00","64,445.00","52,947.00","64,635.00","112,500.00","33,706.00","44,738.00","45,558.00","29,881.00","17,185.00","86,401.00","32,192.00","32,019.00","32,493.00","38,759.00","46,970.00","23,657.00","57,824.00","76,451.00","42,308.00","52,005.00","46,237.00","41,198.00","72,125.00","32,753.00","39,512.00","40,820.00","22,470.00","14,987.00","59,622.00","57,992.00","47,554.00","63,368.00","63,665.00","67,336.00","36,190.00","61,062.00","96,702.00","75,872.00","76,489.00","71,067.00","74,681.00","178,906.00","35,833.00","58,906.00","64,036.00","34,194.00","21,552.00","100,323.00","95,472.00",0.624,0.046,0.006,0.067,0.007,0.393,"99,678.00","94,100.00",0.944,0.056,0.786,0.027,0.003,0.025,0.038,0.038,0.044,0.037,0.001,0.038,0.044,0.438,0.228,0.19,0.041,0.01,0.004,0.003,0.003,0.009,0.01,0.047,0.095,0.136,0.15,0.17,0.154,0.229,0.011,0.045,0.144,0.297,0.326,0.176,0.107,0.191,0.286,0.296,0.091,0.03,0.023,0.204,0.409,0.364,0.761,0.051,0.158,0.001,0,0.003,0.015,0.005,0.006,0.003,0.007,0.01,0.965,0.027,0.008,"64,772.00",0.011,0.003,0.006,0.011,0.069,0.629,0.231,0.038,"23,038.00","25,587.00","29,680.00","25,407.00","19,370.00","21,534.00","22,023.00","22,112.00","23,361.00","22,249.00","21,738.00","21,055.00","15,757.00","12,853.00","9,550.00","6,270.00","4,240.00","4,517.00","95,629.00","53,187.00",0.07,0.077,0.09,0.077,0.059,0.065,0.067,0.067,0.071,0.067,0.066,0.064,0.048,0.039,0.029,0.019,0.013,0.014,0.289,0.161,96.7,67.4,19,48.5,0.665,0.055,0.007,0.092,0.007,0.099,0.301
California,Riverside County,Norco,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"25,458.00",39.474,40.7,"104,078.00",0.039,0.036,0.041,0.025,0.098,"46,957.00","27,212.00","64,219.00","73,056.00","41,311.00","30,683.00","49,536.00","76,328.00","85,208.00","60,938.00","62,344.00","70,673.00",null,"47,695.00","43,596.00","41,743.00","30,038.00","14,152.00","108,442.00","35,724.00","37,000.00","16,250.00","50,703.00","42,470.00","30,000.00","28,565.00",null,"77,065.00","45,000.00","59,688.00","53,295.00",null,"32,083.00","40,071.00","40,455.00","15,833.00","13,409.00","86,563.00","57,353.00","26,442.00","70,821.00","76,066.00","39,031.00","32,472.00","55,568.00","76,328.00","91,607.00","89,896.00","62,917.00","78,036.00",null,"48,166.00","98,750.00","65,188.00","32,457.00","19,728.00","112,813.00",null,null,null,null,null,null,null,"7,046.00","6,733.00",0.956,0.044,0.958,0.012,0,0.005,0.006,0.008,0.012,0,0,0.001,0.004,0.149,0.078,0.103,0.258,0.224,0.115,0.039,0.029,0.012,0.009,0.032,0.064,0.125,0.196,0.186,0.181,0.195,0.012,0.042,0.084,0.371,0.312,0.179,0.043,0.105,0.236,0.279,0.167,0.171,0.028,0.153,0.333,0.486,0.855,0,0.128,0,0,0.006,0.003,0,0.008,0.001,0.003,0.039,0.973,0.016,0.01,"5,632.00",0.008,0.001,0.008,0.001,0.032,0.365,0.562,0.022,"1,029.00","1,308.00","1,806.00","1,465.00","1,744.00","1,834.00","1,519.00","1,741.00","1,661.00","2,186.00","2,335.00","2,016.00","1,401.00","1,082.00",854,632,524,321,"5,080.00","4,814.00",0.04,0.051,0.071,0.058,0.069,0.072,0.06,0.068,0.065,0.086,0.092,0.079,0.055,0.043,0.034,0.025,0.021,0.013,0.2,0.189,116.4,50.1,20.1,29.9,0.782,0.049,0.004,0.045,0.002,0.079,0.331
California,Riverside County,Palm Springs,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"46,721.00",34.267,55.1,"52,017.00",0.088,0.091,0.084,0.113,0.195,"35,255.00","20,114.00","40,579.00","38,800.00","62,500.00","24,552.00","36,136.00","52,917.00","53,523.00","72,833.00","53,194.00","55,915.00","124,750.00","18,947.00","54,217.00","50,667.00","32,472.00","25,316.00","64,688.00","31,282.00","6,815.00","22,000.00","29,464.00","24,107.00","22,113.00","39,833.00","101,250.00","36,429.00","43,986.00","31,316.00","27,941.00",null,"15,000.00","47,756.00","44,098.00","32,500.00","22,987.00","84,531.00","38,574.00","21,420.00","42,083.00","40,625.00","68,750.00","26,225.00","35,425.00","52,344.00","53,875.00","77,500.00","71,250.00","62,531.00","146,000.00","20,495.00","77,857.00","67,102.00","32,292.00","27,347.00","54,474.00",null,null,null,null,null,null,null,"37,192.00","23,534.00",0.633,0.367,0.379,0.228,0.016,0.059,0.087,0.071,0.091,0.068,0,0.013,0.005,0.104,0.053,0.229,0.261,0.163,0.112,0.033,0.026,0.04,0.039,0.191,0.287,0.21,0.113,0.063,0.029,0.027,0.043,0.181,0.406,0.28,0.079,0.01,0.122,0.176,0.282,0.234,0.115,0.071,0.073,0.517,0.313,0.097,0.651,0.012,0.316,0,0,0.002,0.007,0.001,0.012,0.002,0.013,0.017,0.961,0.024,0.014,"14,082.00",0.065,0.06,0.051,0.058,0.127,0.285,0.266,0.087,"1,606.00","1,472.00","1,761.00","1,594.00","2,013.00","2,017.00","1,810.00","1,796.00","2,344.00","2,818.00","4,036.00","4,439.00","4,330.00","4,392.00","3,942.00","2,683.00","1,901.00","1,767.00","5,837.00","19,015.00",0.034,0.032,0.038,0.034,0.043,0.043,0.039,0.038,0.05,0.06,0.086,0.095,0.093,0.094,0.084,0.057,0.041,0.038,0.125,0.407,143,78.3,56.1,22.3,0.821,0.045,0.008,0.048,0.002,0.048,0.277
California,Riverside County,Perris Valley,size_lrg,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"305,694.00",68.341,32.7,"68,584.00",0.075,0.066,0.066,0.061,0.123,"34,199.00","32,107.00","44,778.00","38,654.00","38,744.00","26,033.00","37,606.00","63,599.00","49,604.00","52,532.00","41,601.00","48,652.00","38,409.00","25,797.00","35,925.00","35,202.00","30,047.00","17,139.00","55,125.00","28,195.00","25,690.00","32,627.00","27,063.00","25,187.00","21,772.00","30,012.00","62,705.00","33,190.00","39,303.00","27,436.00","30,604.00",null,"21,184.00","33,317.00","33,592.00","24,107.00","15,819.00","46,623.00","40,337.00","36,765.00","45,537.00","45,046.00","43,137.00","29,454.00","42,148.00","64,312.00","53,117.00","55,625.00","56,023.00","56,527.00","70,208.00","26,096.00","47,287.00","40,799.00","31,503.00","19,887.00","75,276.00","86,172.00",0.429,0.093,0.004,0.038,0.005,0.648,"87,088.00","81,690.00",0.938,0.062,0.788,0.02,0.003,0.015,0.024,0.013,0.017,0.118,0.002,0.039,0.042,0.347,0.15,0.199,0.116,0.064,0.025,0.006,0.01,0.01,0.014,0.048,0.141,0.222,0.213,0.14,0.111,0.102,0.012,0.028,0.214,0.383,0.267,0.097,0.099,0.153,0.308,0.304,0.09,0.046,0.028,0.24,0.376,0.357,0.722,0.047,0.195,0.001,0,0.006,0.01,0.003,0.016,0.004,0.009,0.013,0.912,0.069,0.019,"58,808.00",0.029,0.027,0.03,0.065,0.264,0.528,0.049,0.009,"22,620.00","23,575.00","24,783.00","24,366.00","22,652.00","22,804.00","21,293.00","19,642.00","19,295.00","19,344.00","17,930.00","16,797.00","14,045.00","11,831.00","8,380.00","7,460.00","4,977.00","3,900.00","86,223.00","50,593.00",0.074,0.077,0.081,0.08,0.074,0.075,0.07,0.064,0.063,0.063,0.059,0.055,0.046,0.039,0.027,0.024,0.016,0.013,0.282,0.166,99.4,67.1,20,47.1,0.479,0.101,0.005,0.051,0.004,0.322,0.551
California,Riverside County,Riverside,size_lrg,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"487,233.00",65.501,31.5,"66,771.00",0.072,0.064,0.067,0.067,0.126,"31,801.00","25,444.00","41,019.00","36,407.00","41,095.00","25,297.00","32,207.00","59,286.00","39,709.00","45,135.00","36,769.00","45,719.00","27,474.00","25,250.00","35,635.00","35,779.00","17,217.00","15,444.00","59,583.00","27,463.00","19,310.00","39,071.00","27,995.00","32,952.00","21,047.00","27,567.00","53,452.00","35,482.00","41,611.00","36,694.00","29,750.00","27,168.00","22,065.00","33,161.00","33,696.00","11,763.00","14,862.00","47,414.00","36,388.00","26,797.00","41,183.00","41,260.00","43,373.00","29,145.00","36,527.00","63,264.00","46,023.00","52,708.00","36,824.00","51,789.00",null,"26,479.00","41,773.00","41,801.00","20,643.00","16,173.00","77,118.00","121,056.00",0.467,0.08,0.008,0.038,0.001,0.686,"139,610.00","131,335.00",0.941,0.059,0.683,0.034,0.014,0.037,0.065,0.064,0.081,0.022,0.001,0.011,0.015,0.115,0.112,0.257,0.173,0.1,0.123,0.038,0.055,0.022,0.04,0.106,0.161,0.203,0.206,0.118,0.079,0.066,0.024,0.115,0.219,0.345,0.242,0.056,0.102,0.161,0.278,0.234,0.122,0.104,0.052,0.264,0.361,0.323,0.76,0.01,0.204,0,0,0.003,0.002,0.001,0.02,0.003,0.009,0.018,0.901,0.073,0.026,"73,284.00",0.026,0.015,0.02,0.042,0.231,0.517,0.134,0.015,"31,959.00","32,417.00","35,830.00","41,444.00","46,011.00","43,966.00","37,517.00","31,101.00","29,143.00","29,220.00","29,511.00","26,487.00","22,585.00","17,651.00","12,204.00","8,335.00","5,927.00","5,925.00","121,665.00","72,627.00",0.066,0.067,0.074,0.085,0.094,0.09,0.077,0.064,0.06,0.06,0.061,0.054,0.046,0.036,0.025,0.017,0.012,0.012,0.25,0.149,98,54.4,15.9,38.6,0.523,0.088,0.007,0.067,0.003,0.271,0.557
California,Riverside County,San Gorgonio Pass,size_lrg,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"101,117.00",50.649,38.9,"61,334.00",0.071,0.069,0.07,0.081,0.105,"35,582.00","28,203.00","44,688.00","35,707.00","44,167.00","22,346.00","58,844.00","77,469.00","50,625.00","53,724.00","45,458.00","47,188.00","56,033.00","25,807.00","43,536.00","37,002.00","32,642.00","20,271.00","69,022.00","30,825.00","26,736.00","30,786.00","28,380.00","40,655.00","19,627.00","32,724.00","57,232.00","32,656.00","46,607.00","23,553.00","26,504.00","49,583.00","14,176.00","39,270.00","33,972.00","33,116.00","18,205.00","50,132.00","43,042.00","29,922.00","47,500.00","42,439.00","45,286.00","25,868.00","66,250.00","86,765.00","51,731.00","52,500.00","53,317.00","53,882.00",null,"30,111.00","58,786.00","55,256.00","28,958.00","21,529.00","86,058.00","25,144.00",0.627,0.081,0.036,0.048,0.002,0.576,"35,430.00","33,056.00",0.933,0.067,0.751,0.035,0.011,0.019,0.02,0.011,0.019,0.131,0.003,0.042,0.036,0.33,0.107,0.127,0.116,0.082,0.095,0.032,0.034,0.008,0.019,0.047,0.172,0.216,0.18,0.133,0.106,0.118,0.009,0.069,0.357,0.304,0.199,0.062,0.079,0.143,0.326,0.3,0.081,0.071,0.051,0.311,0.374,0.264,0.808,0.02,0.142,0.001,0,0.01,0.003,0.007,0.007,0.003,0.006,0.069,0.958,0.03,0.012,"24,389.00",0.073,0.041,0.042,0.097,0.3,0.39,0.048,0.011,"6,622.00","6,849.00","7,710.00","6,511.00","5,694.00","6,767.00","5,623.00","6,095.00","6,054.00","5,395.00","5,447.00","6,007.00","5,767.00","5,721.00","5,210.00","4,021.00","2,588.00","3,036.00","25,283.00","26,343.00",0.065,0.068,0.076,0.064,0.056,0.067,0.056,0.06,0.06,0.053,0.054,0.059,0.057,0.057,0.052,0.04,0.026,0.03,0.25,0.261,91.4,83,37.2,45.8,0.684,0.073,0.029,0.061,0.001,0.111,0.427
California,Sacramento County,Elk Grove,size_lrg,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"118,646.00",59.745,36.8,"86,534.00",0.065,0.066,0.053,0.051,0.136,"42,071.00","30,000.00","56,726.00","47,442.00","40,165.00","24,617.00","45,510.00","84,118.00","59,545.00","54,653.00","39,420.00","61,213.00",null,"28,472.00","45,362.00","48,942.00","27,026.00","14,655.00","62,841.00","38,768.00","44,479.00","41,971.00","38,426.00","34,135.00","18,677.00","36,108.00","78,438.00","48,106.00","51,232.00","35,000.00","40,187.00",null,"22,188.00","44,974.00","49,003.00","25,733.00","12,284.00","58,941.00","45,734.00","26,563.00","59,173.00","51,108.00","41,334.00","31,916.00","46,644.00","86,429.00","69,405.00","63,571.00","54,531.00","70,806.00",null,"31,401.00","44,717.00","48,686.00","31,125.00","16,494.00","65,813.00","30,241.00",0.372,0.091,0.004,0.291,0.015,0.263,"36,560.00","35,376.00",0.968,0.032,0.887,0.022,0.005,0.012,0.015,0.02,0.026,0.013,0,0.014,0.012,0.319,0.265,0.228,0.103,0.031,0.015,0.005,0.008,0.007,0.005,0.032,0.082,0.196,0.215,0.201,0.142,0.121,0.007,0.023,0.095,0.409,0.36,0.106,0.061,0.127,0.264,0.329,0.135,0.084,0.038,0.209,0.375,0.378,0.658,0.03,0.294,0.001,0,0.004,0.007,0.002,0.003,0.004,0.009,0.013,0.958,0.031,0.011,"26,574.00",0.021,0.007,0.008,0.024,0.171,0.57,0.183,0.016,"6,774.00","8,096.00","9,164.00","9,401.00","7,923.00","7,262.00","7,520.00","7,926.00","7,788.00","8,389.00","8,481.00","8,916.00","6,988.00","4,607.00","3,644.00","2,575.00","1,744.00","1,448.00","30,293.00","21,006.00",0.057,0.068,0.077,0.079,0.067,0.061,0.063,0.067,0.066,0.071,0.071,0.075,0.059,0.039,0.031,0.022,0.015,0.012,0.255,0.177,95.5,59.6,18.9,40.8,0.442,0.095,0.006,0.295,0.024,0.045,0.191
